date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2021-01-13,82,0.01656246571522102,0.0067532971027841615,0.003292997639324474,-0.0093999999999999,-0.0045,0.008526365025876744,ServiceNow,Snowflake IPO,0.008036100689344275,-0.03339447508115672
2021-01-14,83,-0.014126685441217202,-0.005347431957071436,-0.01953660303615029,0.0202,0.0113,-0.0004259697946872691,ServiceNow,Snowflake IPO,-0.013700715646529932,-0.033820444875843986
2021-01-15,84,-0.0011276326818864257,-0.007921172907924712,-0.009226669749597016,-0.005,-0.0074,0.006926217369205508,ServiceNow,Snowflake IPO,-0.008053850051091934,-0.026894227506638477
2021-01-19,85,0.011016854136981946,0.014589939473695468,0.005049415003340496,0.0088,-0.0079,-0.0035085922949389774,ServiceNow,Snowflake IPO,0.014525446431920924,-0.030402819801577455
2021-01-20,86,0.04383736414428485,0.02326091231749472,0.022450139835065774,-0.0039,-0.011,0.015113859281769334,ServiceNow,Snowflake IPO,0.028723504862515518,-0.015288960519808121
2021-01-21,87,0.003946898323852199,0.00799949478264117,0.0019063534249503522,-0.0054,-0.0096,-0.005181926783942066,ServiceNow,Snowflake IPO,0.009128825107794265,-0.020470887303750185
2021-01-22,88,-0.005952225773907083,-0.0028801690342508124,0.007878923465475668,0.0186,-0.0011,-0.005511232561341479,ServiceNow,Snowflake IPO,-0.00044099321256560367,-0.025982119865091663
2021-01-25,89,-0.005932524225643054,0.008266153932863451,0.0020013782731853613,-0.0003,-0.0043,-0.014219165143550844,ServiceNow,Snowflake IPO,0.00828664091790779,-0.04020128500864251
2021-01-26,90,-0.01007659394358984,0.0014629575683708929,-0.017261035249130918,-0.0001,0.0004,-0.005545886636701112,ServiceNow,Snowflake IPO,-0.004530707306888728,-0.045747171645343615
2021-01-27,91,-0.02997402443696029,-0.027876696686438662,-0.020634126090619015,0.0132,0.0155,0.002813139045944449,ServiceNow,Snowflake IPO,-0.03278716348290474,-0.042934032599399166
2021-01-28,92,0.0730686960116953,0.00591683527462572,0.021666686309124383,-0.0192,-0.0093,0.05821634967514941,ServiceNow,Snowflake IPO,0.01485234633654589,0.015282317075750243
2021-01-29,93,-0.01999130157617124,-0.02103824726607828,0.0016747285724723338,0.0059,0.0059,-0.002228635916559609,ServiceNow,Snowflake IPO,-0.01776266565961163,0.013053681159190634
2021-02-01,94,0.028352548920842935,0.024987334467652778,0.008904250535906266,0.0093,-0.0147,0.0029954890762026523,ServiceNow,Snowflake IPO,0.025357059844640283,0.016049170235393286
