date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2020-12-07,57,0.008146623275118836,0.005662513251303958,-0.0004601711642173434,0.0024,-0.0102,0.0029896417912937193,Salesforce,Snowflake IPO,0.005156981483825117,-0.1977354502919881
2020-12-08,58,0.0007026950560116152,0.0033848935554821047,0.00498625970748634,0.0101,-0.0069,-0.006207646359622426,Salesforce,Snowflake IPO,0.0069103414156340415,-0.20394309665161053
2020-12-09,59,-0.031993299686674526,-0.022641054827798768,-0.016749482344490224,-0.0006,0.0128,-0.007317059253590587,Salesforce,Snowflake IPO,-0.02467624043308394,-0.2112601559052011
2020-12-10,60,0.01065417222057885,0.004015769356749743,0.05392663297487413,0.0111,-0.0046,-0.011121927468670405,Salesforce,Snowflake IPO,0.021776099689249255,-0.22238208337387153
2020-12-11,61,-0.002242957133083534,-0.0022146731934661323,0.014580759352723044,-0.0036,-0.0073,-0.00357972876275291,Salesforce,Snowflake IPO,0.0013367716296693762,-0.22596181213662445
2020-12-14,62,-0.005170370946639746,0.007255267176158986,0.0067463203873509014,0.0056999999999999,-0.0151,-0.015029244629147166,Salesforce,Snowflake IPO,0.00985887368250742,-0.24099105676577162
2020-12-15,63,-0.005061736133911032,0.010689382675503456,-0.004034442013638978,0.0106,0.0038,-0.014429158941974893,Salesforce,Snowflake IPO,0.00936742280806386,-0.25542021570774653
2020-12-16,64,0.015761986449723597,0.005499698637807082,0.02161234419621555,-0.0042,-0.0039,0.0067107698374664765,Salesforce,Snowflake IPO,0.00905121661225712,-0.24870944587028004
2020-12-17,65,0.010285319300505691,0.006537604187480062,0.04399239995615428,0.0068,-0.0069999999999999,-0.00953699250209896,Salesforce,Snowflake IPO,0.01982231180260465,-0.258246438372379
2020-12-18,66,0.0066837576092169115,-0.0030225158887661197,0.011266019842487013,0.0006,-0.0116999999999999,0.005389550466860866,Salesforce,Snowflake IPO,0.0012942071423560461,-0.25285688790551814
2020-12-21,67,-0.004221041577601725,-0.0036766565820666175,-0.007353849961079656,0.0014,-0.0006,0.001069622147937278,Salesforce,Snowflake IPO,-0.005290663725539003,-0.25178726575758087
2020-12-22,68,0.020753287070731652,0.0027191386164016063,0.02666059334273163,0.0121,-0.0163,0.006736242040296483,Salesforce,Snowflake IPO,0.014017045030435169,-0.24505102371728438
2020-12-23,69,-0.01617859377422659,-0.005036148984415734,-0.025271709041163187,0.0039,0.0203,-0.0036696935058308008,Salesforce,Snowflake IPO,-0.01250890026839579,-0.24872071722311517
2020-12-24,70,-0.007254952950891402,0.004412671309853566,-0.0007583851590750312,-0.004,-0.0019,-0.008828708583001473,Salesforce,Snowflake IPO,0.0015737556321100705,-0.25754942580611667
2020-12-28,71,-0.0050491602259366,0.010078805859264683,-0.029354661614118094,-0.0073,0.0036,-0.0013890754994543555,Salesforce,Snowflake IPO,-0.0036600847264822442,-0.258938501305571
2020-12-29,72,-0.009704383376532788,0.0008954803180745152,-0.0032560001615102308,-0.0152,0.0024,-0.0041841719930938125,Salesforce,Snowflake IPO,-0.005520211383438976,-0.2631226732986648
2020-12-30,73,-0.00026976901722386426,3.198417017613586e-05,0.002252843632315371,0.0101,0.0006,-0.0031386978868651514,Salesforce,Snowflake IPO,0.002868928869641287,-0.26626137118552995
2020-12-31,74,0.0005845543452354107,0.0024602645961868674,-0.0038275847634566817,-0.0086,0.0044,0.0032787920445217543,Salesforce,Snowflake IPO,-0.0026942376992863436,-0.2629825791410082
2021-01-04,75,-0.009976188526855223,-0.014119949045934166,-0.03867134088668367,0.002,0.0056999999999999,0.013028479967242022,Salesforce,Snowflake IPO,-0.023004668494097245,-0.24995409917376618
2021-01-05,76,0.005492291440588826,0.008244116947709434,0.00794791208195661,0.0121999999999999,0.005,-0.005798878327337508,Salesforce,Snowflake IPO,0.011291169767926334,-0.2557529775011037
2021-01-06,77,-0.024241649839314983,-0.013852295932646475,-0.03197934927337842,0.0214,0.0394,-0.0063623150457021195,Salesforce,Snowflake IPO,-0.017879334793612863,-0.2621152925468058
2021-01-07,78,0.00846635152777786,0.02419198229397046,0.03078873767280954,0.0032,-0.0081,-0.020530335853811178,Salesforce,Snowflake IPO,0.02899668738158904,-0.282645628400617
2021-01-08,79,0.018625551143089725,0.012857920032089076,0.024499489821999176,-0.0075,-0.0138,0.003083745496444879,Salesforce,Snowflake IPO,0.015541805646644846,-0.27956188290417217
2021-01-11,80,-0.017068966856114143,-0.014450005859015347,0.0074065518121282925,0.0026,0.0126,-0.006857295194360884,Salesforce,Snowflake IPO,-0.010211671661753258,-0.28641917809853307
2021-01-12,81,-0.01250857148929696,-0.0015902295612455486,0.0025220019342197253,0.0128,0.0124,-0.01402423241279626,Salesforce,Snowflake IPO,0.0015156609234992999,-0.30044341051132933
2021-01-13,82,0.012342187966726037,0.0067532971027841615,0.00434806707644822,-0.0093999999999999,-0.0045,0.008786641242324414,Salesforce,Snowflake IPO,0.0035555467244016235,-0.2916567692690049
2021-01-14,83,-0.011825037395154392,-0.005347431957071436,-0.020112015047665993,0.0202,0.0113,-0.006001598145911354,Salesforce,Snowflake IPO,-0.005823439249243038,-0.29765836741491625
2021-01-15,84,-0.011410049370249364,-0.007921172907924712,-0.006656065577506282,-0.005,-0.0074,-0.0016445581308001632,Salesforce,Snowflake IPO,-0.009765491239449201,-0.2993029255457164
2021-01-19,85,0.016984119018268684,0.014589939473695468,0.0035575987830188116,0.0088,-0.0079,0.0019167314948677575,Salesforce,Snowflake IPO,0.015067387523400927,-0.29738619405084865
2021-01-20,86,0.030817531388891206,0.02326091231749472,0.025705098023914186,-0.0039,-0.011,0.00586656479661124,Salesforce,Snowflake IPO,0.024950966592279966,-0.2915196292542374
2021-01-21,87,-0.005683871547548791,0.00799949478264117,0.0043140458928006,-0.0054,-0.0096,-0.011776007047949847,Salesforce,Snowflake IPO,0.006092135500401056,-0.30329563630218725
2021-01-22,88,0.016203835500678387,-0.0028801690342508124,0.0023399081468293004,0.0186,-0.0011,0.013019855917137838,Salesforce,Snowflake IPO,0.0031839795835405483,-0.2902757803850494
2021-01-25,89,0.0006643659195015861,0.008266153932863451,0.0003521557368992012,-0.0003,-0.0043,-0.005544102629128148,Salesforce,Snowflake IPO,0.0062084685486297345,-0.29581988301417755
2021-01-26,90,0.0015049413095178377,0.0014629575683708929,-0.020156419062407838,-0.0001,0.0004,0.006969498867797215,Salesforce,Snowflake IPO,-0.005464557558279378,-0.2888503841463803
2021-01-27,91,-0.006541128628438808,-0.027876696686438662,-0.026492350042749385,0.0132,0.0155,0.021335084479681566,Salesforce,Snowflake IPO,-0.027876213108120374,-0.26751529966669874
2021-01-28,92,0.007651931800177314,0.00591683527462572,0.03802087736200388,-0.0192,-0.0093,-0.002591533155057559,Salesforce,Snowflake IPO,0.010243464955234873,-0.2701068328217563
2021-01-29,93,-0.004150121154111508,-0.02103824726607828,-0.002285566533042599,0.0059,0.0059,0.0126178349546111,Salesforce,Snowflake IPO,-0.016767956108722608,-0.2574889978671452
2021-02-01,94,0.012856930247661102,0.024987334467652778,0.012778155204201724,0.0093,-0.0147,-0.013808503807417008,Salesforce,Snowflake IPO,0.02666543405507811,-0.2712975016745622
2021-02-02,95,0.025124704831003486,0.01631405939143349,0.0382182077301102,-0.0088,-0.0103,0.003502069954687506,Salesforce,Snowflake IPO,0.02162263487631598,-0.2677954317198747
2021-02-03,96,0.0026473543298703994,-0.003967247992021972,0.0076424852101414364,0.0040999999999999,0.0073,0.0036394497355133055,Salesforce,Snowflake IPO,-0.0009920954056429061,-0.2641559819843614
