date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2021-01-06,77,-0.006194399544465989,-0.013852295932646475,-0.03649116184709067,0.0214,0.0394,0.008684968843076613,Oracle,Snowflake IPO,-0.014879368387542603,0.16371015345750092
2021-01-07,78,0.007991050062948313,0.02419198229397046,0.030907563039016928,0.0032,-0.0081,-0.008282650257223093,Oracle,Snowflake IPO,0.016273700320171405,0.15542750320027782
2021-01-08,79,0.004915195414476159,0.012857920032089076,0.027927078754152568,-0.0075,-0.0138,-0.0068659719991734855,Oracle,Snowflake IPO,0.011781167413649644,0.14856153120110432
2021-01-11,80,-0.005522282785104582,-0.014450005859015347,0.004519880794375902,0.0026,0.0126,0.005093312976440126,Oracle,Snowflake IPO,-0.010615595761544708,0.15365484417754444
2021-01-12,81,-0.009677941014841429,-0.0015902295612455486,0.0018143443156058425,0.0128,0.0124,-0.0030558500137633556,Oracle,Snowflake IPO,-0.0066220910010780735,0.15059899416378109
2021-01-13,82,-0.005767331083220029,0.0067532971027841615,0.008875446838934736,-0.0093999999999999,-0.0045,-0.016336493497825233,Oracle,Snowflake IPO,0.010569162414605206,0.13426250066595585
2021-01-14,83,-0.0074122283111629494,-0.005347431957071436,-0.021215217318663854,0.0202,0.0113,0.008620960670202193,Oracle,Snowflake IPO,-0.016033188981365142,0.14288346133615804
2021-01-15,84,0.0029220829486125144,-0.007921172907924712,-0.010239098657221751,-0.005,-0.0074,0.009783600218169835,Oracle,Snowflake IPO,-0.00686151726955732,0.15266706155432788
2021-01-19,85,-0.007931334953890201,0.014589939473695468,0.009786462276058533,0.0088,-0.0079,-0.011423181267194785,Oracle,Snowflake IPO,0.003491846313304583,0.14124388028713308
2021-01-20,86,0.004405293746622796,0.02326091231749472,0.03230815743448129,-0.0039,-0.011,-0.015060440710380485,Oracle,Snowflake IPO,0.01946573445700328,0.1261834395767526
2021-01-21,87,-0.0056855471249260825,0.00799949478264117,0.004314464787144923,-0.0054,-0.0096,-0.012652035405425949,Oracle,Snowflake IPO,0.006966488280499866,0.11353140417132665
2021-01-22,88,-0.013886595112475919,-0.0028801690342508124,0.009862515800117877,0.0186,-0.0011,0.0024777615920598475,Oracle,Snowflake IPO,-0.016364356704535767,0.11600916576338649
2021-01-25,89,0.008946337144912775,0.008266153932863451,-0.001718337069453596,-0.0003,-0.0043,0.003616828067856434,Oracle,Snowflake IPO,0.005329509077056341,0.11962599383124292
2021-01-26,90,0.01477828716965135,0.0014629575683708929,-0.023474755527441216,-0.0001,0.0004,0.014419033347886011,Oracle,Snowflake IPO,0.0003592538217653384,0.13404502717912894
2021-01-27,91,0.012135922479918682,-0.027876696686438662,-0.031161612819838758,0.0132,0.0155,0.041796179837851534,Oracle,Snowflake IPO,-0.029660257357932852,0.17584120701698047
2021-01-28,92,-0.021262958154752543,0.00591683527462572,0.045249599850736344,-0.0192,-0.0093,-0.03713885202318418,Oracle,Snowflake IPO,0.015875893868431638,0.1387023549937963
2021-01-29,93,-0.012904294344577405,-0.02103824726607828,-9.702323542612468e-05,0.0059,0.0059,0.00826326938573323,Oracle,Snowflake IPO,-0.021167563730310635,0.14696562437952954
2021-02-01,94,0.017871885005847243,0.024987334467652778,0.011524416514655189,0.0093,-0.0147,0.007934917709593682,Oracle,Snowflake IPO,0.009936967296253561,0.1549005420891232
2021-02-02,95,0.013981476732547682,0.01631405939143349,0.04100401475472415,-0.0088,-0.0103,-0.003269853412810067,Oracle,Snowflake IPO,0.01725133014535775,0.15163068867631313
2021-02-03,96,-0.003206682160727281,-0.003967247992021972,0.009105994332790857,0.0040999999999999,0.0073,0.0010028568581325562,Oracle,Snowflake IPO,-0.004209539018859837,0.1526335455344457
2021-02-04,97,0.018980221005784115,0.011826660009238044,0.012211377653148281,0.0039,0.0038,0.010328786759811406,Oracle,Snowflake IPO,0.008651434245972709,0.1629623322942571
