date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2022-02-10,63,-0.00749213444340624,-0.017965644680657644,-0.029335336639125853,-0.0014,0.0123,0.006214997444581644,General Motors,Rivian IPO,-0.013707131887987884,-0.09773294415163988
2022-02-11,64,-0.029995993582760727,-0.019718721011119933,-0.04256737248317283,0.0060999999999999,0.0213,-0.02336739213815796,General Motors,Rivian IPO,-0.006628601444602766,-0.12110033628979784
2022-02-14,65,-0.008806067766770176,-0.003269314964678527,-0.0016604438212869388,0.0022,-0.0062,-0.00043598852932703186,General Motors,Rivian IPO,-0.008370079237443144,-0.12153632481912488
2022-02-15,66,0.026239599236114852,0.01612686726577106,0.0638199324139041,0.0131,-0.0139999999999999,0.004680853612868324,General Motors,Rivian IPO,0.021558745623246528,-0.11685547120625656
2022-02-16,67,0.015301030083501033,0.0011208249118113134,-0.00813157345489876,-0.001,0.0032,0.013829475596606333,General Motors,Rivian IPO,0.0014715544868946994,-0.10302599560965023
2022-02-17,68,-0.03192545311538142,-0.02136141606480546,-0.026606853064564978,-0.003,0.0115,-0.013935746039769874,General Motors,Rivian IPO,-0.017989707075611545,-0.11696174164942011
2022-02-18,69,-0.004506374888946341,-0.006475052825868022,-0.023007127541433747,-0.0009,0.0095,-0.0011697361604576864,General Motors,Rivian IPO,-0.0033366387284886542,-0.11813147780987779
2022-02-22,70,-0.03765428135418303,-0.010731648076383382,-0.056831571346454474,-0.0048,0.0009,-0.01433384645697934,General Motors,Rivian IPO,-0.023320434897203687,-0.13246532426685714
2022-02-23,71,-0.008338665508473397,-0.01773865723226875,-0.04148105534070562,-0.002,0.0125,0.007562824962580674,General Motors,Rivian IPO,-0.01590149047105407,-0.12490249930427647
2022-02-24,72,-0.0006468864446570466,0.01504911814725074,0.0268123634226215,0.015,-0.0388,0.0067008185837067295,General Motors,Rivian IPO,-0.007347705028363776,-0.11820168072056973
2022-02-25,73,0.02330101114582983,0.0220640029800776,0.01285465383716744,-0.0042,0.0118999999999999,-0.009026898517742084,General Motors,Rivian IPO,0.032327909663571915,-0.12722857923831182
2022-02-28,74,-0.014969409232645003,-0.0025585268239577408,0.0471556928011127,0.0063,-0.0046,-0.019908402638932753,General Motors,Rivian IPO,0.00493899340628775,-0.14713698187724458
2022-03-01,75,-0.047089056195584233,-0.015230272363598085,-0.04199228266959362,-0.0011,-0.0085,-0.01564679951836835,General Motors,Rivian IPO,-0.03144225667721588,-0.16278378139561295
2022-03-02,76,0.040431249293634064,0.018396212521518462,0.02858863400148484,0.0046,0.013,0.003696398631575684,General Motors,Rivian IPO,0.03673485066205838,-0.15908738276403728
2022-03-03,77,-0.030656264643801,-0.004978472037343917,-0.0630975563114797,-0.0056999999999999,0.0151,-0.02382506566232969,General Motors,Rivian IPO,-0.006831198981471312,-0.18291244842636697
2022-03-04,78,-0.055679285412921,-0.008124619808514866,-0.04050617418013397,-0.0067,0.0072,-0.04267584920748057,General Motors,Rivian IPO,-0.013003436205440429,-0.22558829763384755
2022-03-07,79,-0.06061319816829758,-0.029479187255280204,-0.04959441670580733,0.0058,0.0089,-0.03200903082280378,General Motors,Rivian IPO,-0.028604167345493803,-0.25759732845665134
2022-03-08,80,0.009289453047332863,-0.007581700715998618,-0.0061348203971372806,0.0103,0.003,0.010992709709664643,General Motors,Rivian IPO,-0.00170325666233178,-0.2466046187469867
2022-03-09,81,0.05174124320601958,0.026810819608671155,0.07192930424227206,0.0036,-0.0217,0.02918552900080408,General Motors,Rivian IPO,0.022555714205215502,-0.21741908974618263
2022-03-10,82,-0.010170300794482001,-0.004515553354495161,-0.058887059362262545,0.0011,0.0118,-0.004868807111967001,General Motors,Rivian IPO,-0.005301493682515,-0.22228789685814962
2022-03-11,83,-0.00812425722782617,-0.012715059514942118,-0.07146806575375086,-0.0044,0.0176,0.0051775057990746266,General Motors,Rivian IPO,-0.013301763026900797,-0.21711039105907498
2022-03-14,84,-0.0163815109124148,-0.007308323066848366,-0.07891494435829138,-0.0134,0.0179,-0.003105068526052558,General Motors,Rivian IPO,-0.01327644238636224,-0.22021545958512753
2022-03-15,85,0.031839313709552286,0.02199043987466287,0.05037332831333219,-0.0015,-0.0237,0.022277244516716276,General Motors,Rivian IPO,0.00956206919283601,-0.19793821506841125
