date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2022-03-23,91,-0.023990628657193147,-0.012878419431224142,-0.001334241187229246,-0.0064,0.004,-0.011763972124824579,Ford,Rivian IPO,-0.012226656532368568,-0.1393826979008429
2022-03-24,92,0.00899278272097681,0.015074363734608909,0.00976556469004597,-0.0008,-0.0081999999999999,-0.0004785730687349079,Ford,Rivian IPO,0.009471355789711719,-0.13986127096957782
2022-03-25,93,-0.021390410694207995,0.004883598425542424,-0.047181172163886564,-0.0059,0.0219,-0.03378154709762671,Ford,Rivian IPO,0.012391136403418716,-0.17364281806720452
2022-03-28,94,0.012143337661057796,0.007113038068738753,0.04041368948446766,-0.0056,-0.0172,0.015798735590588815,Ford,Rivian IPO,-0.0036553979295310176,-0.15784408247661572
2022-03-29,95,0.06478703771824801,0.012370827763277914,0.031060358946576994,0.0153,-0.0192,0.053453011928256175,Ford,Rivian IPO,0.011334025789991837,-0.10439107054835954
2022-03-30,96,-0.027042227731624124,-0.006174792896356585,-0.0014478830589652325,-0.0129,0.004,-0.017060509905973333,Ford,Rivian IPO,-0.009981717825650792,-0.12145158045433288
2022-03-31,97,-0.020845431430763228,-0.015391317572948426,-0.03202923377578892,0.0072,-0.0045,-0.003006112868573857,Ford,Rivian IPO,-0.01783931856218937,-0.12445769332290674
2022-04-01,98,-0.015375531119335095,0.0028341128726010467,0.022112802699433304,0.0069999999999999,-0.0060999999999999,-0.021815439110493474,Ford,Rivian IPO,0.00643990799115838,-0.1462731324334002
2022-04-04,99,0.0006006143610182146,0.008566577431344813,0.05612415333156873,-0.0006,-0.0186,-0.0015684172904853692,Ford,Rivian IPO,0.002169031651503584,-0.14784154972388558
2022-04-05,100,-0.050420177687959145,-0.01263132479829876,-0.05232652509955249,-0.0096,0.0081999999999999,-0.031881906046278496,Ford,Rivian IPO,-0.018538271641680648,-0.17972345577016408
2022-04-06,101,-0.027180743349960124,-0.00999935653466788,-0.034712030765816054,-0.0066,0.0108,-0.017903464991979215,Ford,Rivian IPO,-0.00927727835798091,-0.19762692076214328
2022-04-07,102,-0.027940240128866867,0.005038968143330047,-0.024317368156737545,-0.0060999999999999,-0.0012,-0.024994757233340055,Ford,Rivian IPO,-0.002945482895526813,-0.22262167799548332
