date,event_day,return,market_return,industry_return,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2022-06-30,102,-0.066666308274557,-0.01907072779952812,-0.03320856348161577,-0.04074602411972426,Samsung SDI,LG Energy Solution IPO,-0.02592028415483274,0.059393472256744594
2022-07-01,103,-0.037594677879215554,-0.011669181699704989,-0.044542714525009075,-0.015690089767302295,Samsung SDI,LG Energy Solution IPO,-0.02190458811191326,0.0437033824894423
2022-07-04,104,-0.011718375945609538,-0.00220350304933592,-0.008840864440078589,-0.007415916554062521,Samsung SDI,LG Energy Solution IPO,-0.004302459391547017,0.03628746593537978
2022-07-05,105,0.05928864127253286,0.018014728257562007,0.02045113970146173,0.03765781065672621,Samsung SDI,LG Energy Solution IPO,0.021630830615806652,0.07394527659210598
2022-07-06,106,-0.026118556828727768,-0.02125306390865067,-0.032176498021570576,0.0015593943847705058,Samsung SDI,LG Energy Solution IPO,-0.027677951213498274,0.07550467097687649
2022-07-07,107,0.036397256655350096,0.018437964930344775,0.0192486277710181,0.014674486706506784,Samsung SDI,LG Energy Solution IPO,0.021722769948843312,0.09017915768338328
2022-07-08,108,-0.007393478031023859,0.007000047123940201,0.01526717557251911,-0.0175718823168647,Samsung SDI,LG Energy Solution IPO,0.010178404285840843,0.07260727536651858
2022-07-11,109,-0.01862137178072809,-0.004398858168730757,-0.025413488832394027,-0.00817705236569773,Samsung SDI,LG Energy Solution IPO,-0.010444319415030361,0.06443022300082085
2022-07-12,110,0.0018974706851440093,-0.009618548287163353,-0.018046139932536842,0.015329112957159767,Samsung SDI,LG Energy Solution IPO,-0.013431642272015758,0.07975933595798063
2022-07-13,111,0.0,0.004681243959685277,0.007460886735417338,-0.006099765502945116,Samsung SDI,LG Energy Solution IPO,0.006099765502945116,0.07365957045503552
2022-07-14,112,0.024620402415031828,-0.0027011822503553162,0.030591541704977576,0.01958899039705481,Samsung SDI,LG Energy Solution IPO,0.005031412017977018,0.09324856085209032
2022-07-15,113,0.012940474572175065,0.003729029591098554,-0.02277854091652015,0.015229520400806329,Samsung SDI,LG Energy Solution IPO,-0.0022890458286312643,0.10847808125289665
2022-07-18,114,-0.0036495125906320647,0.01899201194347433,0.010261459106373327,-0.023651597897895737,Samsung SDI,LG Energy Solution IPO,0.020002085307263672,0.08482648335500091
2022-07-19,115,-0.0018314401592361973,-0.0018019155878329363,0.01738654759499092,-0.004413246045541305,Samsung SDI,LG Energy Solution IPO,0.002581805886305108,0.08041323730945961
2022-07-20,116,0.0256872068114391,0.006697680696086561,0.022471672172754364,0.013998584782263564,Samsung SDI,LG Energy Solution IPO,0.011688622029175536,0.09441182209172318
2022-07-21,117,0.014310799427714294,0.009347047363680083,0.039457539784211626,-0.0040413004671048455,Samsung SDI,LG Energy Solution IPO,0.01835209989481914,0.09037052162461834
2022-07-22,118,0.0017636112417156458,-0.006649620614654017,-0.019325573483375713,0.012773109722480242,Samsung SDI,LG Energy Solution IPO,-0.011009498480764596,0.10314363134709859
2022-07-25,119,-0.017605063928500808,0.004408434107490589,-0.0016550640007709227,-0.021189090913574137,Samsung SDI,LG Energy Solution IPO,0.0035840269850733277,0.08195454043352444
2022-07-26,120,0.008960278235401686,0.003856570522821068,0.02103471537990509,0.0002504665586580794,Samsung SDI,LG Energy Solution IPO,0.008709811676743607,0.08220500699218253
