date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2022-04-01,98,0.006486599368272561,0.0028341128726010467,0.01664727007753139,0.0069999999999999,-0.0060999999999999,-0.015113943507795026,Tesla,Rivian IPO,0.021600542876067587,0.07387703912185914
2022-04-04,99,0.05611341298759176,0.008566577431344813,0.04224595367492534,-0.0006,-0.0186,0.01340284777817162,Tesla,Rivian IPO,0.04271056520942014,0.08727988690003076
2022-04-05,100,-0.047308971544201106,-0.01263132479829876,-0.053104326635492,-0.0096,0.0081999999999999,-0.004902085930891441,Tesla,Rivian IPO,-0.042406885613309665,0.08237780096913933
2022-04-06,101,-0.041694894294368345,-0.00999935653466788,-0.031083493029714,-0.0066,0.0108,-0.008614120735392833,Tesla,Rivian IPO,-0.03308077355897551,0.07376368023374649
2022-04-07,102,0.010996816105212748,0.005038968143330047,-0.03405163221525745,-0.0060999999999999,-0.0012,0.01750926797244358,Tesla,Rivian IPO,-0.006512451867230831,0.09127294820619007
2022-04-08,103,-0.03004944796541842,-0.002673934796955768,-0.007374525782617991,-0.0098999999999999,0.0227,0.0019559612043867775,Tesla,Rivian IPO,-0.032005409169805196,0.09322890941057685
2022-04-11,104,-0.048328086073804455,-0.017092284494708676,0.0008720069875683412,0.0029,0.0105,-0.025269378697016495,Tesla,Rivian IPO,-0.02305870737678796,0.06795953071356035
2022-04-12,105,0.011291813566499442,-0.003705230116974989,-0.01124124592445161,0.0054,0.0046999999999999,0.017130272731471205,Tesla,Rivian IPO,-0.005838459164971764,0.08508980344503156
2022-04-13,106,0.03588835603591267,0.01145357848867623,0.03412947603633615,0.0092,-0.0070999999999999,-0.002672341948632695,Tesla,Rivian IPO,0.03856069798454537,0.08241746149639886
2022-04-14,107,-0.03655231880843268,-0.01245175846263713,-0.01706800336400982,0.0002,0.0143,-0.00680209496920977,Tesla,Rivian IPO,-0.029750223839222913,0.07561536652718909
2022-04-18,108,0.019583733431163042,0.0004111392957082405,-0.004286678828354373,-0.0081,0.018,0.04155010005496934,Tesla,Rivian IPO,-0.0219663666238063,0.11716546658215843
2022-04-19,109,0.023758093445249484,0.01614267485104759,0.03421219421279936,0.0059,-0.0097,-0.019865746257400785,Tesla,Rivian IPO,0.04362383970265027,0.09729972032475764
2022-04-20,110,-0.04955503671370076,-0.0007415447679024467,-0.04807964950697377,0.002,0.0126,-0.024684392790864762,Tesla,Rivian IPO,-0.024870643922836,0.07261532753389288
2022-04-21,111,0.03231684066245499,-0.014953551807383003,-0.035631921975351366,-0.0073,0.0040999999999999,0.06580226419849977,Tesla,Rivian IPO,-0.03348542353604478,0.13841759173239265
2022-04-22,112,-0.003697576672395231,-0.027439138658316153,-0.013667157264506125,0.0033,-0.0018,0.022197464938513024,Tesla,Rivian IPO,-0.025895041610908255,0.16061505667090567
2022-04-25,113,-0.006994645387893739,0.005797580441186945,0.006318553086507833,0.0044,-0.0186,-0.03879224693246437,Tesla,Rivian IPO,0.03179760154457063,0.1218228097384413
2022-04-26,114,-0.12184121881948873,-0.028960825603343676,-0.0482850525525938,-0.0068,0.018,-0.05662671964710718,Tesla,Rivian IPO,-0.06521449917238155,0.06519609009133412
2022-04-27,115,0.005807678470473254,0.002811782968023202,0.023684907122106136,-0.0060999999999999,0.0034,0.0005030160253276022,Tesla,Rivian IPO,0.005304662445145652,0.06569910611666172
2022-04-28,116,-0.004537702888526063,0.02525944549675363,0.0030400093744077372,-0.0019,-0.0042,-0.03651960132311325,Tesla,Rivian IPO,0.03198189843458719,0.029179504793548465
2022-04-29,117,-0.007692220213591394,-0.03695565238965315,-0.011179125809860413,0.0074,0.0060999999999999,0.032027770431075436,Tesla,Rivian IPO,-0.03971999064466683,0.0612072752246239
2022-05-02,118,0.03695628471433299,0.0060194441415730715,0.025402804554245206,0.006,-0.0116,0.004558222254505258,Tesla,Rivian IPO,0.03239806245982773,0.06576549747912916
2022-05-03,119,0.006988279761963367,0.00458404228460374,0.01746174680203011,-0.0017,0.0165,0.011719873414922642,Tesla,Rivian IPO,-0.004731593652959274,0.0774853708940518
2022-05-04,120,0.04769864576468552,0.030452933683378758,0.034201093381470926,-0.0045,0.0024,0.008695529776561572,Tesla,Rivian IPO,0.03900311598812395,0.08618090067061338
