date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2021-01-22,88,0.016063515782230864,-0.0028801690342508124,0.0023749880764411813,0.0186,-0.0011,-0.00016966793973090602,Datadog,Snowflake IPO,0.01623318372196177,-0.19892944491045356
2021-01-25,89,0.03780953543526788,0.008266153932863451,-0.008934136642042373,-0.0003,-0.0043,0.04851292083197541,Datadog,Snowflake IPO,-0.01070338539670753,-0.15041652407847814
2021-01-26,90,-0.05001380670445732,0.0014629575683708929,-0.007276732058914048,-0.0001,0.0004,-0.04239838725667702,Datadog,Snowflake IPO,-0.007615419447780294,-0.19281491133515516
2021-01-27,91,-0.05332299866758283,-0.027876696686438662,-0.014796882532963379,0.0132,0.0155,-0.04885257003602723,Datadog,Snowflake IPO,-0.004470428631555604,-0.24166748137118238
2021-01-28,92,0.020408163265306145,0.00591683527462572,0.03483181949572167,-0.0192,-0.0093,-0.017036027186638505,Datadog,Snowflake IPO,0.03744419045194465,-0.25870350855782087
2021-01-29,93,0.02750000000000008,-0.02103824726607828,-0.010198096821570496,0.0059,0.0059,0.02898110125379192,Datadog,Snowflake IPO,-0.0014811012537918403,-0.22972240730402896
2021-02-01,94,-0.009343056783188919,0.024987334467652778,0.01832815196191423,0.0093,-0.0147,-0.03505573163552684,Datadog,Snowflake IPO,0.02571267485233792,-0.2647781389395558
2021-02-02,95,0.041457915146353,0.01631405939143349,0.03413490515127282,-0.0088,-0.0103,0.0033228912211053785,Datadog,Snowflake IPO,0.03813502392524762,-0.2614552477184504
2021-02-03,96,0.04254310363129954,-0.003967247992021972,-0.0023314521152158485,0.0040999999999999,0.0073,0.04228090107123614,Datadog,Snowflake IPO,0.0002622025600634015,-0.21917434664721427
2021-02-04,97,0.012667404708673002,0.011826660009238044,0.013789581727426059,0.0039,0.0038,-0.0028439665594010826,Datadog,Snowflake IPO,0.015511371268074085,-0.22201831320661536
2021-02-05,98,0.026626191973620594,0.0033914581828584645,0.012541968823329253,0.0107,-0.0049,0.0026701110237409877,Datadog,Snowflake IPO,0.023956080949879607,-0.21934820218287437
2021-02-08,99,0.013228865299223402,0.006699665979124747,-0.0037947303056553028,0.021,0.0039,0.009152178424166242,Datadog,Snowflake IPO,0.00407668687505716,-0.21019602375870813
2021-02-09,100,0.012283115681728463,-0.00020977519472820116,-0.005959410131228721,0.0064,-0.0006,0.013922777780180716,Datadog,Snowflake IPO,-0.001639662098452254,-0.1962732459785274
2021-02-10,101,-0.019516295733074118,-0.002278821454741675,0.009032798008405202,-0.0059,0.0079,-0.02808898940397189,Datadog,Snowflake IPO,0.00857269367089777,-0.2243622353824993
2021-02-11,102,0.017741197474871795,0.005499583988777257,0.00518013227058528,-0.0005,-0.0069999999999999,0.008736472752105788,Datadog,Snowflake IPO,0.009004724722766007,-0.2156257626303935
2021-02-12,103,-0.04030610480673269,0.005589173620107468,0.002080192312419432,-0.0012,0.0046,-0.040685193937004524,Datadog,Snowflake IPO,0.0003790891302718328,-0.25631095656739805
2021-02-16,104,-0.04696086322076176,-0.0027047217390184786,-0.006178242021066066,-0.0064,0.0192999999999999,-0.03208697484737021,Datadog,Snowflake IPO,-0.014873888373391549,-0.28839793141476827
2021-02-17,105,-0.04165113266294529,-0.004798282851939173,-0.0015989205795745032,-0.0084,0.006,-0.03731456770449305,Datadog,Snowflake IPO,-0.0043365649584522405,-0.3257124991192613
2021-02-18,106,0.03220799025853349,-0.004372148315816782,-0.007999725367718119,-0.0153,-0.0021,0.04520480499552153,Datadog,Snowflake IPO,-0.012996814736988035,-0.28050769412373977
2021-02-19,107,-0.012687955401887274,-0.004361332456183642,0.00337088548128181,0.0177,0.0073,-0.027149069950466485,Datadog,Snowflake IPO,0.01446111454857921,-0.3076567640742063
2021-02-22,108,-0.05092818608372329,-0.025919844290464455,-0.016460947663132275,-0.0004,0.0313,-0.03079510581706211,Datadog,Snowflake IPO,-0.020133080266661184,-0.3384518698912684
2021-02-23,109,-0.010330981051399513,-0.00297727157861738,-0.012197884808544862,-0.0125,0.0089,0.011184061808939237,Datadog,Snowflake IPO,-0.02151504286033875,-0.3272678080823292
2021-02-24,110,0.006993031865925481,0.008243106276978107,0.01739523495956108,0.0118999999999999,0.0144,-0.01452922587872995,Datadog,Snowflake IPO,0.02152225774465543,-0.34179703396105915
2021-02-25,111,-0.0438808432323754,-0.03486261111381017,-0.029272174028761866,-0.0111,0.0088,-0.014185759125284633,Datadog,Snowflake IPO,-0.029695084107090767,-0.3559827930863438
2021-02-26,112,0.004315828022203982,0.004187667846442977,-0.012689088292633405,0.0068,-0.016,0.010153539385264046,Datadog,Snowflake IPO,-0.005837711363060064,-0.34582925370107975
2021-03-01,113,0.023058346754009085,0.03008206929648516,0.024318721403676247,0.0109,0.0023,-0.0026167134116709054,Datadog,Snowflake IPO,0.02567506016567999,-0.34844596711275067
2021-03-02,114,-0.04200387714869336,-0.016038822275540543,-0.015609505154378062,-0.0109,0.0125,-0.020790128869152713,Datadog,Snowflake IPO,-0.021213748279540645,-0.3692360959819034
2021-03-03,115,-0.0375361143839662,-0.02902007038787513,-0.0413118587002031,-0.0019,0.0356,0.014939597159898302,Datadog,Snowflake IPO,-0.0524757115438645,-0.3542964988220051
2021-03-04,116,-0.05555555555555558,-0.016366921654341726,-0.03483463681153526,-0.0135,0.017,-0.007340530407549145,Datadog,Snowflake IPO,-0.048215025148006435,-0.3616370292295542
2021-03-05,117,-0.032941212373621354,0.015060790793626655,0.006032760352108341,0.0022,0.0062,-0.035689756303721065,Datadog,Snowflake IPO,0.002748543930099709,-0.3973267855332753
2021-03-08,118,-0.05693431239568747,-0.02831408073653463,-0.02467636771351911,0.006,0.0371,-0.028498339618332633,Datadog,Snowflake IPO,-0.028435972777354837,-0.4258251251516079
2021-03-09,119,0.057791583474407826,0.039441176488543395,0.04132297797352158,0.0128,-0.0323,0.0005217163731662602,Datadog,Snowflake IPO,0.057269867101241566,-0.42530340877844164
2021-03-10,120,-0.015853695753144104,-0.002854617706068985,-0.022927337916217594,0.0077,0.0182,0.012427964362314439,Datadog,Snowflake IPO,-0.028281660115458542,-0.4128754444161272
