date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2023-12-19,67,-0.0064690216641551945,0.005109602924374013,0.005332525225651252,0.0135,0.0070999999999999,-0.013751764426920554,Broadcom,Arm Holdings IPO,0.00728274276276536,0.02320919073477181
2023-12-20,68,-0.025623459206492893,-0.014859754216995036,-0.01954523576599132,-0.0036,0.0012,-0.010127277952893749,Broadcom,Arm Holdings IPO,-0.015496181253599145,0.013081912781878062
2023-12-21,69,0.015228968749632754,0.011635413807788764,0.019900753580608,0.0074,-0.0004,-0.0005090760895597839,Broadcom,Arm Holdings IPO,0.015738044839192538,0.012572836692318278
2023-12-22,70,-0.00471039614933122,0.0014959802966769686,-0.014333579748815772,0.0064,0.001,-0.0012374732946826153,Broadcom,Arm Holdings IPO,-0.0034729228546486043,0.011335363397635662
2023-12-26,71,0.008832643728933887,0.006121749277899546,0.00746901346667353,0.0070999999999999,0.0043,8.53813426829643e-05,Broadcom,Arm Holdings IPO,0.008747262386250922,0.011420744740318626
2023-12-27,72,-0.005053549465691698,0.0015089444845688416,0.003759810445347983,0.0014,0.0011,-0.008958677827211846,Broadcom,Arm Holdings IPO,0.003905128361520149,0.00246206691310678
2023-12-28,73,-0.0033387451404670587,-0.00048605639618770624,0.003236754219889393,-0.0037,0.0005,-0.006124487062824726,Broadcom,Arm Holdings IPO,0.0027857419223576672,-0.003662420149717946
2023-12-29,74,-0.0054881667945925194,-0.004327738468577036,-0.006380857021557773,-0.0112,-0.0038,-0.0016780788612873062,Broadcom,Arm Holdings IPO,-0.0038100879333052133,-0.0053404990110052526
2024-01-02,75,-0.027655077140782525,-0.016922233008630716,-0.03901229650924368,-0.0055,0.008,-0.005816749073894477,Broadcom,Arm Holdings IPO,-0.021838328066888048,-0.01115724808489973
2024-01-03,76,-0.024691815359067837,-0.010581509238619002,-0.019205794407179316,-0.0195,-0.001,-0.013671711646525154,Broadcom,Arm Holdings IPO,-0.011020103712542683,-0.024828959731424884
2024-01-04,77,-0.009040419401197264,-0.005146456109441866,-0.0037720434397312264,0.0021,0.0011,-0.005415863715026755,Broadcom,Arm Holdings IPO,-0.003624555686170509,-0.030244823446451637
2024-01-05,78,0.0002573896053872371,0.001186033163800726,-0.0001224714531212201,-0.0083,0.0066,-0.0048931916248472086,Broadcom,Arm Holdings IPO,0.005150581230234446,-0.03513801507129884
2024-01-08,79,0.024369083298389826,0.020667957673676796,0.03483984672680879,0.0088,-0.0125,0.0006412521831607836,Broadcom,Arm Holdings IPO,0.023727831115229043,-0.03449676288813806
2024-01-09,80,0.007107967945541027,0.001975522333259594,0.007606213920231281,-0.0043,-0.0089,0.0037632288157912397,Broadcom,Arm Holdings IPO,0.0033447391297497875,-0.030733534072346823
2024-01-10,81,-0.0017737008360272366,0.0067775723967959944,0.0008485739281187954,-0.0007,-0.0049,-0.006727656368762687,Broadcom,Arm Holdings IPO,0.004953955532735451,-0.03746119044110951
2024-01-11,82,0.017962759528235228,0.0020807982950199477,-0.0013509909126999953,-0.0045,-0.0052,0.016711909736800784,Broadcom,Arm Holdings IPO,0.0012508497914344434,-0.020749280704308724
2024-01-12,83,0.007000096686993196,0.0005129875459803923,-0.0007959297437814261,-0.001,-0.0049,0.00699482277519846,Broadcom,Arm Holdings IPO,5.273911794736368e-06,-0.013754457929110266
2024-01-16,84,0.006572335606029878,-9.76866519200037e-05,0.03857928661430743,-0.0075,-0.0063,-0.007992184196702891,Broadcom,Arm Holdings IPO,0.014564519802732769,-0.021746642125813155
2024-01-17,85,-0.010125972320795817,-0.005640744336210202,-0.0037789829922881824,-0.0008,-0.0024,-0.005460088187991954,Broadcom,Arm Holdings IPO,-0.004665884132803864,-0.02720673031380511
