date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2024-01-19,87,0.045908278174385364,0.01983099502425789,0.05585348871755341,-0.0045,0.0066,0.008410092723133963,Qualcomm,Arm Holdings IPO,0.0374981854512514,0.22371604007219786
2024-01-22,88,0.005988341426134358,0.0013058984759759529,0.008102460808710882,0.0173,0.0059,-0.0026712107786028387,Qualcomm,Arm Holdings IPO,0.008659552204737197,0.22104482929359504
2024-01-23,89,0.004121180761009091,0.004149574264129763,0.0047044173261563405,-0.0065,-0.0056,0.004450318195221792,Qualcomm,Arm Holdings IPO,-0.00032913743421270113,0.22549514748881683
2024-01-24,90,0.005667720633143247,0.0055492007296027435,0.015892376594100255,-0.0075,0.0006,-0.0018327194820241663,Qualcomm,Arm Holdings IPO,0.0075004401151674135,0.22366242800679267
2024-01-25,91,0.0006478338192581479,0.0012211904930319317,-0.0068007765570821666,0.0005,0.0056999999999999,0.0006690027611987131,Qualcomm,Arm Holdings IPO,-2.116894194056527e-05,0.2243314307679914
2024-01-26,92,-0.024276558363213074,-0.0059575665733782035,-0.013753383673615754,0.0040999999999999,-0.0028,-0.012046468940458998,Qualcomm,Arm Holdings IPO,-0.012230089422754076,0.2122849618275324
2024-01-29,93,-0.007165617186223439,0.010240429350160785,0.012194191697551982,0.0107,-0.0059,-0.018300175824602204,Qualcomm,Arm Holdings IPO,0.011134558638378766,0.1939847860029302
2024-01-30,94,-0.024458725454676533,-0.006656559953623797,-0.008353448195146135,-0.0128,0.0085,-0.015365749899903212,Qualcomm,Arm Holdings IPO,-0.00909297555477332,0.17861903610302698
2024-01-31,95,0.017331133397338494,-0.019586143454865534,-0.021927935037196256,-0.0093,-0.0028,0.04746052104616965,Qualcomm,Arm Holdings IPO,-0.030129387648831156,0.22607955714919664
2024-02-01,96,-0.04982825513567546,0.011775436236983738,0.01330129892547205,0.0063,-0.0135,-0.0581784067772823,Qualcomm,Arm Holdings IPO,0.008350151641606844,0.16790115037191433
2024-02-02,97,0.004110281543093786,0.01690055181637029,0.026365479905430922,-0.0143,-0.0051,-0.013106547505072303,Qualcomm,Arm Holdings IPO,0.01721682904816609,0.15479460286684202
2024-02-05,98,0.016514900822719003,-0.0013053251575637637,0.002299068099166246,-0.0072,-0.0067,0.023282346614579695,Qualcomm,Arm Holdings IPO,-0.006767445791860694,0.17807694948142172
2024-02-06,99,0.00048606071521262173,-0.0020072723646581414,-0.023940079200583053,0.0085,-0.0046999999999999,0.012586903386039659,Qualcomm,Arm Holdings IPO,-0.012100842670827037,0.19066385286746138
2024-02-07,100,0.01242188209795736,0.010290217110241695,0.023825177527779573,-0.0088,-0.0063,0.0015092314456715238,Qualcomm,Arm Holdings IPO,0.010912650652285836,0.1921730843131329
2024-02-08,101,0.015696711876847846,0.0018519371481566793,0.014107788005173094,0.0149,0.0001,0.007784430429135998,Qualcomm,Arm Holdings IPO,0.007912281447711849,0.1999575147422689
2024-02-09,102,0.0190309587232127,0.00984306283402736,0.012067632676229956,0.01,-0.0042,0.007628375568871245,Qualcomm,Arm Holdings IPO,0.011402583154341454,0.20758589031114014
2024-02-12,103,0.013907325188845299,-0.003912576370756371,-0.011481898752393388,0.0129,0.0112,0.014981862114020772,Qualcomm,Arm Holdings IPO,-0.0010745369251754736,0.22256775242516091
2024-02-13,104,-0.019987019564936204,-0.015597024399411685,-0.022129841932567368,-0.024,-0.0066,0.011440040399430064,Qualcomm,Arm Holdings IPO,-0.03142705996436627,0.23400779282459097
2024-02-14,105,0.025993130697066658,0.010897243170592485,0.02446249404190126,0.0158,-0.0022,0.007280840711883653,Qualcomm,Arm Holdings IPO,0.018712289985183005,0.24128863353647462
2024-02-15,106,0.013251872507338058,0.002977721576305159,-0.008541016780680505,0.0085,0.0104,0.00836558700664387,Qualcomm,Arm Holdings IPO,0.004886285500694188,0.24965422054311848
2024-02-16,107,-0.021092405284326765,-0.009067690853730825,-0.014704352999916626,-0.0066,-0.0018,-0.003993655552423481,Qualcomm,Arm Holdings IPO,-0.017098749731903284,0.245660564990695
2024-02-20,108,-0.004780900621304207,-0.007548133740659657,-0.016266195978995063,-0.0086,0.0032,0.009480213206095753,Qualcomm,Arm Holdings IPO,-0.01426111382739996,0.25514077819679076
2024-02-21,109,0.0003289536112147662,-0.004001736271053713,-0.005062169853026488,-0.0081999999999999,0.0014,0.008356844047891844,Qualcomm,Arm Holdings IPO,-0.008027890436677078,0.2634976222446826
2024-02-22,110,0.018025166713895535,0.02927568055614116,0.07241362668493334,-0.0118,-0.0131,-0.022699973986095176,Qualcomm,Arm Holdings IPO,0.04072514069999071,0.2407976482585874
2024-02-23,111,0.001033949351272323,-0.0029447543163281242,-0.012903498379981865,0.0028,0.0,0.009165472252863181,Qualcomm,Arm Holdings IPO,-0.008131522901590858,0.2499631205114506
2024-02-26,112,0.01368533385236792,-0.0005266060418768204,0.001891902660305561,0.01,-0.0011,0.01365508685823141,Qualcomm,Arm Holdings IPO,3.0246994136509707e-05,0.263618207369682
2024-02-27,113,0.008087653838970699,0.0024052647804559957,-0.0034045394871151935,0.012,-0.0044,0.00836195732697058,Qualcomm,Arm Holdings IPO,-0.00027430348799988165,0.2719801646966526
2024-02-28,114,-0.015476922937526005,-0.00532453623707807,-0.004509226535163918,-0.0086,-0.0001,-0.005633488221210041,Qualcomm,Arm Holdings IPO,-0.009843434716315965,0.2663466764754426
2024-02-29,115,0.012447783809059532,0.008569419166206238,0.029462870669824393,-0.0036,0.01,-0.007704829130886673,Qualcomm,Arm Holdings IPO,0.020152612939946205,0.2586418473445559
2024-03-01,116,0.03358896810488421,0.015056914240461294,0.04869520553579204,0.0008,-0.0055,0.007563991077643394,Qualcomm,Arm Holdings IPO,0.026024977027240815,0.2662058384221993
2024-03-04,117,0.02127660370728046,-0.0035681344452732633,0.006805029523991757,-0.0079,0.0033,0.023917335925179396,Qualcomm,Arm Holdings IPO,-0.0026407322178989365,0.2901231743473787
2024-03-05,118,-0.03067963908052973,-0.017949645101355327,-0.030685158742410373,-0.0033,0.0116999999999999,-0.0072623291976360235,Qualcomm,Arm Holdings IPO,-0.023417309882893707,0.2828608451497427
2024-03-06,119,0.03988852625045758,0.006283730830544343,0.01681141972337541,-0.0015,-0.0005,0.030702373821336407,Qualcomm,Arm Holdings IPO,0.009186152429121172,0.3135632189710791
2024-03-07,120,0.04663769050878597,0.015178111471122024,0.018960838580445172,-0.0048,0.0003,0.028945437177845586,Qualcomm,Arm Holdings IPO,0.01769225333094038,0.3425086561489247
