date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2024-01-22,88,-0.03472423348513887,0.0013058984759759529,0.018280604536529188,0.0173,0.0059,-0.048543440243404276,AMD,Arm Holdings IPO,0.013819206758265406,0.21935266238501244
2024-01-23,89,0.0014270751790717018,0.004149574264129763,0.005377943721640688,-0.006500000000000001,-0.005600000000000001,-0.006490627212144901,AMD,Arm Holdings IPO,0.007917702391216603,0.21286203517286753
2024-01-24,90,0.05860346291707419,0.0055492007296027435,0.0026584410231175193,-0.0075,0.0006,0.05388037644367237,AMD,Arm Holdings IPO,0.004723086473401817,0.2667424116165399
2024-01-25,91,0.011442081001416193,0.0012211904930319317,-0.009499338352621678,0.0005,0.005699999999999999,0.017866137399582205,AMD,Arm Holdings IPO,-0.006424056398166013,0.2846085490161221
2024-01-26,92,-0.01707980812832377,-0.0059575665733782035,-0.01555257123233808,0.0040999999999999995,-0.0028000000000000004,-0.005155045159754106,AMD,Arm Holdings IPO,-0.011924762968569664,0.27945350385636797
2024-01-29,93,0.0032722247168106566,0.010240429350160785,0.009584731221793458,0.010700000000000001,-0.0059,-0.017018428256729626,AMD,Arm Holdings IPO,0.020290652973540282,0.26243507559963836
2024-01-30,94,-0.03244674246780166,-0.006656559953623797,-0.006356443941864853,-0.0128,0.0085,-0.016183516442224967,AMD,Arm Holdings IPO,-0.016263226025576692,0.2462515591574134
2024-01-31,95,-0.02539808891778772,-0.019586143454865534,-0.011245629458414702,-0.009300000000000001,-0.0028000000000000004,-0.0002542632260645085,AMD,Arm Holdings IPO,-0.02514382569172321,0.2459972959313489
2024-02-01,96,0.016637803360445957,0.011775436236983738,-0.0033152156985583048,0.0063,-0.013500000000000002,0.0002704526168305216,AMD,Arm Holdings IPO,0.016367350743615436,0.2462677485481794
2024-02-02,97,0.042116424885682235,0.01690055181637029,0.01686394406978381,-0.0143,-0.0051,0.0181293236727621,AMD,Arm Holdings IPO,0.023987101212920137,0.2643970722209415
2024-02-05,98,-0.019306584846715547,-0.0013053251575637637,0.011254439516524883,-0.0072,-0.0067,-0.02596514237107022,AMD,Arm Holdings IPO,0.006658557524354675,0.23843192984987127
2024-02-06,99,-0.036446025371295265,-0.0020072723646581414,-0.014707057678956081,0.0085,-0.004699999999999999,-0.03050268890689802,AMD,Arm Holdings IPO,-0.005943336464397247,0.20792924094297324
2024-02-07,100,0.018227290145302,0.010290217110241695,0.022373825515943413,-0.0088,-0.0063,-0.004824905355784025,AMD,Arm Holdings IPO,0.023052195501086024,0.2031043355871892
2024-02-08,101,-0.009301487745301928,0.0018519371481566793,0.020357337910710538,0.0149,0.0001,-0.026693630781789636,AMD,Arm Holdings IPO,0.017392143036487707,0.17641070480539958
2024-02-09,102,0.018482370895872346,0.00984306283402736,0.012204779633065044,0.01,-0.0042,-0.0020641135627285923,AMD,Arm Holdings IPO,0.02054648445860094,0.174346591242671
2024-02-12,103,-0.0033046850623192903,-0.003912576370756371,-0.007178896189602241,0.0129,0.011200000000000002,0.00569808317461936,AMD,Arm Holdings IPO,-0.00900276823693865,0.18004467441729036
2024-02-13,104,-0.002152349299601064,-0.015597024399411685,-0.026588509498901153,-0.024,-0.0066,0.030282931705577616,AMD,Arm Holdings IPO,-0.03243528100517868,0.21032760612286797
2024-02-14,105,0.041739558950351086,0.010897243170592485,0.020525886978580155,0.0158,-0.0022,0.014831359789817557,AMD,Arm Holdings IPO,0.026908199160533528,0.22515896591268553
2024-02-15,106,-0.010856197395281098,0.002977721576305159,-0.002513999305025716,0.0085,0.0104,-0.010055193685508931,AMD,Arm Holdings IPO,-0.0008010037097721666,0.21510377222717658
2024-02-16,107,-0.01634984996300548,-0.009067690853730825,-0.015889991830246947,-0.0066,-0.0018,0.0016835363503097424,AMD,Arm Holdings IPO,-0.018033386313315223,0.21678730857748632
2024-02-20,108,-0.047046603240932794,-0.007548133740659657,-0.005699770324087916,-0.0086,0.0032,-0.03365861085872426,AMD,Arm Holdings IPO,-0.013387992382208535,0.18312869771876206
2024-02-21,109,-0.008449569283871083,-0.004001736271053713,-0.0028675391292550256,-0.008199999999999999,0.0014000000000000002,-0.000787479744071895,AMD,Arm Holdings IPO,-0.007662089539799188,0.18234121797469016
2024-02-22,110,0.10694508516789725,0.02927568055614116,0.05018364707143291,-0.0118,-0.0131,0.04841162405660182,AMD,Arm Holdings IPO,0.058533461111295426,0.23075284203129198
2024-02-23,111,-0.029363226217797966,-0.0029447543163281242,-0.005304204487714292,0.0028000000000000004,0.0,-0.024585716737876115,AMD,Arm Holdings IPO,-0.004777509479921851,0.20616712529341585
2024-02-26,112,-0.00288924627963294,-0.0005266060418768204,0.006035547693305776,0.01,-0.0011,-0.009128500360817526,AMD,Arm Holdings IPO,0.0062392540811845865,0.19703862493259833
2024-02-27,113,0.011306207347712816,0.0024052647804559957,-0.004209177864300723,0.012,-0.0044,0.0064264246594715035,AMD,Arm Holdings IPO,0.004879782688241312,0.20346504959206982
2024-02-28,114,-0.008202284909366253,-0.00532453623707807,-0.006327886042203856,-0.0086,-0.0001,0.002122831140711724,AMD,Arm Holdings IPO,-0.010325116050077977,0.20558788073278153
2024-02-29,115,0.09057440863979038,0.008569419166206238,0.00993121446214168,-0.0036,0.01,0.08193871383905602,AMD,Arm Holdings IPO,0.00863569480073436,0.28752659457183755
2024-03-01,116,0.05251130044383867,0.015056914240461294,0.043964622451053426,0.0008,-0.0055000000000000005,0.010592235889799052,AMD,Arm Holdings IPO,0.04191906455403962,0.2981188304616366
2024-03-04,117,0.013422824856374582,-0.0035681344452732633,0.008768474236718227,-0.0079,0.0033,0.0146951422883023,AMD,Arm Holdings IPO,-0.0012723174319277171,0.31281397274993894
2024-03-05,118,-0.0011199636095416965,-0.017949645101355327,-0.03807507761015738,-0.0033,0.011699999999999999,0.04274792234753351,AMD,Arm Holdings IPO,-0.043867885957075206,0.35556189509747244
2024-03-06,119,0.026812264754451975,0.006283730830544343,0.02008048509737681,-0.0015,-0.0005,0.009381291928165274,AMD,Arm Holdings IPO,0.0174309728262867,0.3649431870256377
2024-03-07,120,0.0035607462498863374,0.015178111471122024,0.02973007464517008,-0.0048,0.0003,-0.026367084588096647,AMD,Arm Holdings IPO,0.029927830837982984,0.33857610243754105
